q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qd13,qd14,qd15,qd16,qd17,qd18,qd19,qd20,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12,qdd13,qdd14,qdd15,qdd16,qdd17,qdd18,qdd19,qdd20
0.22486342050428487,0.4382094681556438,0.6291106832010015,0.7877892170831254,0.906117648123652,0.978035263306921,0.9998584844551239,0.9704695389476476,0.8913737113808258,0.7666222437715005,0.6026048333109008,0.4077223558125119,0.1919565777673283,-0.03364110389632731,-0.2575157078985165,-0.46820050798901086,-0.6549043519580321,-0.8080643781394395,-0.9198358195909,-0.9844938084677177,0.9743902925004503,1.7977457684764526,2.331947198060308,2.4637796961499823,2.1151288835367774,1.2506369793884302,-0.11776052858251285,-1.9297896088391007,-4.0794221943055815,-6.4209838448227705,-8.778437059027725,-10.957271430524123,-12.758244456451036,-13.992075690233126,-14.494111685154884,-14.137956032808315,-12.847100207761994,-10.603695360269793,-7.4537671994844965,-3.508386585809993,-0.22486342050428487,-1.7528378726225753,-5.661996148809013,-12.604627473330007,-22.652941203091302,-35.209269479049155,-48.99306573830107,-62.11005049264945,-72.20127062184689,-76.66222437715004,-72.915184830619,-58.71201923700172,-32.440661642678485,6.593656363680153,57.94103427716622,119.85933004518678,189.26735771587127,261.8128585171784,332.0607308723149,393.7975233870871
0.2345991593434677,0.4561040232264662,0.6521511622925904,0.8117980856552762,0.9261340027144347,0.9887771843798837,0.9962311631808584,0.9480798907348832,0.8470109597425036,0.6986655943581094,0.5113237818159461,0.2954421198821881,0.06307017545964841,-0.1728220693532677,-0.39906814474025354,-0.6030399877271165,-0.773352785234557,-0.900500424378358,-0.9773860819699403,-0.9997183380400507,0.9720921944112803,1.779852937741353,2.2742668607012257,2.3357529599730493,1.885973283321768,0.8963863382450801,-0.607165550618924,-2.5442581099771386,-4.784178838647518,-7.154483819677209,-9.45326963584992,-11.464327688405051,-12.974118230211474,-13.78934285379521,-13.753819053886586,-12.763375334907778,-10.777590672581534,-7.827392373261014,-4.017790099606143,0.47465549040919186,-0.2345991593434677,-1.8244160929058648,-5.869360460633313,-12.98876937048442,-23.153350067860867,-35.59597863767581,-48.81532699586206,-60.677113007032524,-68.6078877391428,-69.86655943581094,-61.87017759972947,-42.54366526303509,-10.658859652680581,33.87312559324047,89.79033256655704,154.37823685814183,223.49895493278697,291.762137498588,352.83637559114845,399.8873352160203
0.2443114228147083,0.47381602108883863,0.6746043579293092,0.8345073843447101,0.9438339609345137,0.9959582025127673,0.9877210488502403,0.9196217237965142,0.7957874791427038,0.6237234569390036,0.41385783019981714,0.17890978936016086,-0.06688132148056573,-0.30861899928572095,-0.5316524048155203,-0.7224642965741409,-0.8694902615309703,-0.9638195920287729,-0.9997353312850126,-0.9750607572975765,0.9696968230752604,1.7612477147290113,2.2145384716380656,2.2039870252763296,1.6521005885437712,0.5389075231534148,-1.093594693316898,-3.142441192413595,-5.450183972235779,-7.8164509162666596,-10.013756800634726,-11.806385787659101,-12.970892190341235,-13.316600369570926,-12.704439661083903,-11.062531676111112,-8.397151421447074,-4.797997630570767,-0.4371104257976772,4.438761970562362,-0.2443114228147083,-1.8952640843553545,-6.071439221363782,-13.352118149515361,-23.59584902336284,-35.854495290459624,-48.39833139366177,-58.85579032297691,-64.45878581055901,-62.37234569390036,-50.07679745417787,-25.763009667863162,11.302943330215609,60.489323860001306,119.62179108349207,184.95085992298007,251.28268558245043,312.2775478173224,360.9044545938895,390.02430291903056
0.25399923905195576,0.491338372454526,0.6964500502739907,0.8558807588890115,0.9591732526039063,0.9995524565621452,0.9743698517898396,0.8852771946371238,0.7381181761571238,0.5425451276099154,0.3113859128234781,0.05980253367838959,-0.19570336323841203,-0.43837284883500066,-0.6522889491746957,-0.8234206583180707,-0.9405432483291535,-0.995974512242289,-0.9860786489562205,-0.9115047396589361,0.9672044181872969,1.7419375462441098,2.1528158182390342,2.0686928300299,1.4140957489615307,0.17948792968027133,-1.5746638384840281,-3.7205099749828836,-6.072043000518439,-8.400266570215141,-10.453118979936361,-11.97852272206606,-12.748620816437457,-12.583105026154712,-11.369555995135805,-9.07890276302643,-5.774457292983161,-1.6134639110466766,3.1593119827322487,8.225791380269627,-0.25399923905195576,-1.965353489818104,-6.268050452465916,-13.694092142224184,-23.979331315097657,-35.98388843623723,-47.74412273770214,-56.657740456775926,-59.78757226872703,-54.25451276099154,-37.67769545164085,-8.6115648496881,33.07386838729163,85.92107837166013,146.76501356430654,210.7956885294261,271.81699876712537,322.6957419665016,355.97439227319563,364.60189586357444
0.2636616386354928,0.5086640639419576,0.7176685665660657,0.8758839936447333,0.9721135119143732,0.9995470024694245,0.9562430097561856,0.8452661374925846,0.6744701680675613,0.455942253960808,0.2051475155014691,-0.060165418609963425,-0.32122047362045314,-0.5595429029294754,-0.7582667374389528,-0.9033283824566224,-0.9844618918469291,-0.9959254843341401,-0.9369078867317269,-0.8115857473740309,0.9646152291520421,1.7219301612481872,2.0891544837725804,1.9300869604324162,1.1725540494312376,-0.1805780572438979,-2.0480151386962815,-4.274764325168756,-6.644718909279772,-8.900093600929926,-10.766041710996317,-11.97826104349468,-12.311057705911047,-11.603219423811915,-9.779166623546171,-6.863194982132254,-2.9851720941742608,1.6232397259289608,6.64195030488336,11.684666442125522,-0.2636616386354928,-2.0346562557678305,-6.459017099094591,-14.014143898315734,-24.30283779785933,-35.98369208889928,-46.85590747805309,-54.097032799525415,-54.63208361347247,-45.5942253960808,-24.82284937567776,8.663820279834733,54.28626004185658,109.67040897417718,170.61001592376437,231.25206590889533,284.5094867437625,322.6798569242614,338.2237471101534,324.63429894961234
0.27329765468894157,0.5257861608833575,0.7382407988375163,0.8944850663616328,0.9826223733879004,0.9959418598765365,0.933429367207971,0.7998446572037288,0.6053589992449568,0.36478071995679995,0.09642768285685978,-0.1792674515393143,-0.44131298830698773,-0.669756526123366,-0.8472041524558523,-0.9601448329321842,-0.9999791546017465,-0.9636740935780218,-0.8539939524189865,-0.6792898834492982,0.9619295150589382,1.7012335677660961,2.02361179735287,1.788391304188321,0.9280796210122495,-0.5399937248190496,-2.5113285737339544,-4.801656543103596,-7.163573064098997,-9.310934573649408,-10.948739924732967,-11.805604518104033,-11.665592185286311,-10.396130739855648,-7.969012041266545,-4.472047221035212,-0.1097657260314279,4.807457353193194,9.885375706197465,14.67740105391195,-0.27329765468894157,-2.10314464353343,-6.644167189537646,-14.311761061786125,-24.56555933469751,-35.85390695555532,-45.73803899319058,-51.19005806103864,-49.0340789388415,-36.47807199568,-11.667749625680033,25.81451302166126,74.58189502388093,131.27227912017975,190.62093430256678,245.79707723063916,288.99397567990474,312.23040631927904,308.2918168232541,271.7159533797193
0.2829063229760185,0.5426978101003747,0.7581482211202206,0.9116541994456119,0.9906735528274859,0.9887500120552019,0.9060407398557571,0.7493034899272383,0.5313444652764446,0.2699719885459857,-0.013458525396755874,-0.2957894117239438,-0.5539528505839433,-0.7668556212619597,-0.917102521894589,-0.9924176428846376,-0.986647368998164,-0.9002631599477291,-0.7403230298185692,-0.5198948726582819,0.9591475446562894,1.6798560496807549,1.9562467823130611,1.6438326952980615,0.6812839299470986,-0.8974647022530601,-2.9623333216165917,-5.29781406986911,-7.624402782961248,-9.628681765436669,-10.999003729401656,-11.463038072139884,-10.823124523295343,-8.985475023794292,-5.9797714818612935,-1.9665830405484463,2.7688073448619135,7.836230131923207,12.7727747165137,17.084605016021047,-0.2829063229760185,-2.1707912404014986,-6.823333990081986,-14.58646719112979,-24.76683882068715,-35.595000433987266,-44.39599625293209,-47.95542335534325,-43.03890168739201,-26.99719885459857,1.6284815730074607,42.59367528824791,93.61803174868642,150.3037017673441,206.3480674262825,254.05891657846723,285.1410896404694,291.68526382306425,267.25661376450347,207.95794906331278
0.2924866819970075,0.5593922426470679,0.7773729061291906,0.9273639076282612,0.9962469130577543,0.977997359150023,0.8742113666236461,0.6939661421767126,0.453026078660566,0.1724639885536197,-0.12318194123126963,-0.40805427898497687,-0.6572378600555012,-0.8489388872637691,-0.966391034000098,-0.9993218406857471,-0.9448511523812922,-0.8077430194627853,-0.5999890299297522,-0.3397595154371748,0.9562695963243741,1.6578061634175256,1.887120103052879,1.4966425509302712,0.4327842482951354,-1.251703622204921,-3.3988188885015385,-5.760061074744931,-8.02347537768565,-9.850158235542091,-10.916225141132534,-10.955492028106054,-9.797881853101387,-7.398874378951523,-3.856148741419327,0.5891517923958609,5.567501293654274,10.611625393923504,15.200156321268139,18.810246906087077,-0.2924866819970075,-2.2375689705882715,-6.996356155162716,-14.837822522052178,-24.906172826443857,-35.207904929400826,-42.83635696455866,-44.413833099309606,-36.69511237150584,-17.24639885536197,14.905014888983626,58.75981617383667,111.07319834937971,166.39202190369875,217.43798265002204,255.82639121555127,273.06198303819343,261.7087383059424,216.59603980464055,135.9038061748699
0.30203777308499413,0.5758627765192355,0.7958975414066964,0.9415890419667883,0.9993285142909727,0.963722624903771,0.8380972517085696,0.634186820105362,0.37103821279841176,0.07323163697848722,-0.2314153657328123,-0.514446302544873,-0.7494237959642899,-0.9143990485699939,-0.99396203812437,-0.9806809382234036,-0.8757963109609925,-0.6891052284007916,-0.4380461468468686,-0.14607001405408337,0.9532959580475822,1.6350927345194304,1.8162940104082772,1.3470565009564563,0.18320211004497694,-1.601434757006689,-3.818645942902874,-6.185438783230948,-8.357558388435717,-9.973149589500053,-10.701405438017597,-10.290271146033952,-8.607177912253132,-5.66739609300081,-1.6458675592892942,3.129826470548777,8.205574780194052,13.043903207160978,17.080097246121664,19.785485093818043,-0.30203777308499413,-2.303451106076942,-7.163077872660268,-15.065424671468612,-24.983212857274317,-34.69401449653576,-41.066765333719914,-40.58795648674317,-30.05409523667135,-7.323163697848722,28.001259253670288,74.08026756646171,126.65262151796499,179.2222135197188,223.64145857798326,251.05432018519133,253.10513386772683,223.27009400185648,158.13465901171958,58.428005621633346
0.31155864050178156,0.5921028193288863,0.8137054449126959,0.9543068301037677,0.9999106489924953,0.9459772172007981,0.7978753999624866,0.5703481622850399,0.28604496361379317,-0.026732908547344555,-0.3368496227118131,-0.6134342554135485,-0.828953872637588,-0.9619543272680637,-0.9991959367328351,-0.9369714423675809,-0.7814750527251582,-0.5481858339915142,-0.26032682861494055,0.05344670904989087,0.9502269273856018,1.6117248541147267,1.7438322855925348,1.1953140107422733,-0.06683824343275195,-1.9453986129668206,-4.2197568011202256,-6.57122441572322,-8.623945766416083,-9.99642611937186,-10.357143048792365,-9.47694949111118,-7.271120657753906,-3.8249443082283436,0.6014008677522876,5.59049516089849,10.606920308403051,15.054418036482614,18.344890546729538,19.971414064023975,-0.31155864050178156,-2.3684112773155452,-7.323349004214263,-15.268909281660283,-24.99776622481238,-34.055179819228734,-39.09589459816184,-36.502282386242555,-23.169642052717247,2.6732908547344554,40.75880434812939,88.33453277955098,140.09320447575237,188.54304814454048,224.81908576488792,239.8646892461007,225.8462902375707,177.6122102132506,93.97798512999354,-21.378683619956348
0.32104833153353063,0.6081058709428723,0.8307805800475521,0.9654969127223572,0.9979918611584327,0.9248250429308008,0.7537429493446345,0.5028587904934954,0.19873477042320173,-0.1264301696762877,-0.43820939431301914,-0.7035934722819457,-0.8944850296324457,-0.9906735416339539,-0.9819751094929227,-0.8693106742941435,-0.6646085129370496,-0.38954133924889434,-0.07323171890815731,0.2508312640569283,0.9470628114436425,1.5877118752781447,1.6698001827592055,1.0416579977984866,-0.31671142470423586,-2.2823564662097655,-4.6001855124928746,-6.914948615622448,-8.82047979267635,-9.91975509876945,-9.8876021226096,-8.527232640766982,-5.812272693879893,-1.9075961432289503,2.8351541361417363,7.908257178349407,12.702259900885096,16.578161676894144,18.948984105746096,19.360616487825006,-0.32104833153353063,-2.432423483771489,-7.477025220427969,-15.447950603557715,-24.949796528960817,-33.29370154550883,-36.93340451788709,-32.1829625915837,-16.09751640427934,12.64301696762877,53.02333671187532,101.31746000860018,151.16797000788333,194.17201416025497,220.9443996359076,222.54353261930075,192.07186023880732,126.21139391664177,26.43665052584479,-100.33250562277132
0.33050589658609764,0.6238655260845939,0.8471075700935122,0.9751413761385872,0.993576949957331,0.900342277839675,0.7059162046960434,0.4321506941869697,0.10981483962601898,-0.22486334045791195,-0.5342686470798845,-0.7836263537468614,-0.9449106126059865,-0.9999943396370025,-0.9426865565317673,-0.779428208034133,-0.5285682503358503,-0.21830137250751772,0.11650086512079183,0.43820932047043626,0.9438039268417036,1.563063409287279,1.5942643702386337,0.8863344429055433,-0.5657924644577571,-2.6110948237168174,-4.958067495045741,-7.2144112553193205,-8.945568555482142,-9.743903109730255,-9.298462160079966,-7.454789214372829,-4.255270247257383,0.047104734530944166,5.005193565708803,10.023864880439046,14.431143744310896,17.565865235924825,18.87062121345836,17.977459124724366,-0.33050589658609764,-2.4954621043383756,-7.62396813084161,-15.602262018217395,-24.839423748933275,-32.4123220022283,-34.58989403010613,-27.657644427966062,-8.895002009707538,22.486334045791196,64.64650629666603,112.84219493954804,159.68989353041172,195.9988905688525,212.10447521964764,199.53362125673806,152.75622434706074,70.72964469243574,-42.05681230860585,-175.2837281881745
0.33993038928004266,0.6393754768977128,0.8626717120619424,0.9832247809785323,0.9866769577267495,0.872617092196297,0.6546295775723706,0.358676465399878,0.02000541638254026,-0.3210482537321192,-0.6238654618816024,-0.8523810417638761,-0.9793790618887233,-0.9897342103763795,-0.8822132014615627,-0.6696216583490023,-0.37727897884838146,-0.04000282546241688,0.3020376164580472,0.6081057405119975,0.940450599682896,1.5377893217756746,1.517292870500964,0.7295919963345784,-0.8134583746431989,-2.9304297935025936,-5.291648674298357,-7.467695518884525,-8.99819884468799,-9.470628378178276,-8.59684931483749,-6.275054150234899,-2.6264071237414752,2.0008832526877476,7.062752304347191,11.883238181384003,15.74369414535313,17.985592199353004,18.112624145777644,15.877120751022273,-0.33993038928004266,-2.557501907590851,-7.7640454085574815,-15.731596495656516,-24.666923943168737,-31.41421531906669,-32.07684930104616,-22.955293785592193,-1.6204387269857612,32.10482537321192,75.48772088767389,122.74287001399816,165.51506145919424,193.9879052337704,198.4979703288516,171.4231445373446,109.03362488718224,12.96091544982307,-109.03557954135505,-243.242296204799
0.3493208665453501,0.6546295154709262,0.8774589899338647,0.9897341868945095,0.9773091423547626,0.8417493332631582,0.6001344373304468,0.2829064017701913,-0.06996604932090801,-0.4140232211555422,-0.7059160883228172,-0.9088679975455429,-0.9973082931586376,-0.9600940578340421,-0.8019140496177667,-0.5426979481008972,-0.2151053409666147,0.1395891772886499,0.47669634295043106,0.753742787384792,0.9370031655208032,1.5118997287840228,1.43895499889961,0.5716815797944034,-1.0590897066561258,-3.239211348189098,-5.599294080450975,-7.673180171323775,-8.977944358667877,-9.102663194604034,-7.791250196591593,-5.0050065611753105,-0.9531906729998261,3.9154823996419053,8.961591255506338,13.43884697079818,16.60204448467498,17.823771069927272,16.702292518662947,13.14339089375956,-0.3493208665453501,-2.6185180618837047,-7.897130909404782,-15.835746990312153,-24.432728558869066,-30.302975997473695,-29.406587429191895,-18.10600971329224,5.667249994993549,41.40232211555422,85.41584668706088,130.87699164655817,168.54510154380975,188.17843533547224,180.4306611639975,138.9306747138297,62.16544353935165,-45.22689344152256,-172.08737980510563,-301.49711495391676
0.3586763887157842,0.6696215363226822,0.8914560872818369,0.994659173280666,0.965496934115462,0.8078501657144325,0.5426978791006318,0.2053254962341278,-0.1593707949655735,-0.5028586484773533,-0.7794280536348723,-0.9522742433103885,-0.9983955273628429,-0.9116542669661956,-0.703593647410431,-0.40190155646768955,-0.04672598934052693,0.31466768841066983,0.6341866295546839,0.8693105118778325,0.9334619693259086,1.4854049927112145,1.3593213012505256,0.41285598474280694,-1.302072100669191,-3.5363274666221036,-5.87949586180347,-7.8295499358620475,-8.88496915732831,-8.643686595727136,-6.891409218297916,-3.662925365876063,0.7361227405645024,5.753412336550928,10.659038199942309,14.650926099078694,16.98143165563266,17.08563418963348,14.690420079792116,9.885327186061186,-0.3586763887157842,-2.6784861452907287,-8.023104785536532,-15.914546772490656,-24.13742335288655,-29.08260596571957,-26.59219607593096,-13.140831758984179,12.909034392211453,50.285864847735326,94.31079448981956,137.12749103669594,168.72884412432043,178.68423632537434,158.30857066734697,102.88679845572852,13.503810919412283,-101.95233104505702,-228.94137326924087,-347.724204751133
0.3679960196229212,0.6843455388449257,0.9046503992618257,0.9979918559548469,0.9512698770664196,0.7710416712964309,0.48260141468269213,0.12643033265829615,-0.24748464842515985,-0.5866663299277985,-0.8435121674860537,-0.9819750629111863,-0.9826224038846647,-0.8453633391633831,-0.5894615291217495,-0.2508315821526905,0.12300139071182876,0.4795717002974859,0.7688363905531763,0.950198530684457,0.9298273654510748,1.4583157181667463,1.2784634903034093,0.2533694677043865,-1.541797822235772,-3.8207081386149664,-6.130880675136888,-7.935803912835196,-8.720026333234543,-8.098287580279225,-5.908210729117617,-2.26812621301424,2.4130049158431017,7.478684487295398,12.11694675977517,15.488491871485202,16.870910471227518,15.7950485565795,12.149465348178088,6.2329046931618945,-0.3679960196229212,-2.7373821553797026,-8.141853593356432,-15.96786969527755,-23.781746926660492,-27.757500166671512,-23.647469319451915,-8.091541290130953,20.046256522437947,58.66663299277985,102.0649722658125,141.40440905921082,166.06318625650835,165.6912144760231,132.62884405239365,64.21288503108877,-35.54740191571851,-155.38123089638543,-277.5499369896967,-380.0794122737828
0.37727882668983076,0.6987956297048676,0.917030043964279,0.999726899780017,0.9346635551546861,0.7314564091721899,0.42013959278172985,0.04672590728000871,-0.33359389370885595,-0.664608328791109,-0.8973932775020614,-0.9975429929434395,-0.9502552906076853,-0.7625193196084695,-0.46208256249427476,-0.09334974165553066,0.28918022372456775,0.6289691887068705,0.8757961523516168,0.9931799500222456,0.926099717596083,1.4306427477261785,1.1964543811620456,0.09347734324302051,-1.7776672823225592,-4.0913292183975285,-6.352216416833018,-7.991261986300226,-8.484451911614169,-7.471919226687941,-4.8535473588692915,-0.8406834844577777,4.049137583681922,9.057516232161662,13.302553654231696,15.930134066843522,16.273669428918296,13.993744106885922,9.170941987000214,2.3318307720595683,-0.37727882668983076,-2.7951825188194706,-8.253270395678511,-15.995630396480273,-23.36658887886715,-26.332430730198837,-20.58684004630476,-2.9904580659205573,27.021105390417333,66.4608328791109,108.58458657774943,143.6461909838553,160.5931441126988,149.45378664326003,103.96857656121182,23.89753386381585,-83.57308465640008,-203.78601714102604,-316.16241099893364,-397.27198000889825
0.38652388102438223,0.712966025203791,0.9285838731141725,0.9998615272050326,0.9157195032161431,0.6892369385335348,0.3556185553471619,-0.033277603698599896,-0.4170010520105466,-0.7359053553719046,-0.9404196453993524,-0.998753974931252,-0.9018407856406241,-0.6647443802048045,-0.3243193089830333,0.06651834560720236,0.4470163085707712,0.7580295190120252,0.9512137095197218,0.9965400972256172,0.922279398771245,1.402397157591397,1.1133678257119444,-0.06656442475914158,-2.009090536969278,-4.3472161128926095,-6.54241826173985,-7.995569177356485,-8.180154028647008,-6.770844171408398,-3.740176166463515,0.598858621462088,5.616890630323171,10.45899240659833,14.189214982150096,15.964563234946526,15.206938723587301,11.739964414395507,5.862122896583171,-1.6622676826019687,-0.38652388102438223,-2.851864100815164,-8.357254858027552,-15.997784435280522,-22.892987580403577,-24.812529787207254,-17.425309212010934,2.1297666367103933,33.777085212854274,73.59053553719046,113.79077709332164,143.82057239010027,152.41109277326547,130.2898985201417,72.97184452118249,-17.028696475443805,-129.18771317695288,-245.60156415989616,-343.3881491366196,-398.6160388902469
0.39573025751221463,0.7268510535920273,0.9393014821104073,0.9983955227110975,0.8944851030908141,0.6445353051997893,0.28935453708950637,-0.11306810967292381,-0.49703053123783575,-0.7998445585894342,-0.9720708303193751,-0.9855905800463981,-0.8381964866673477,-0.5539530557659135,-0.17926769399755715,0.22468606193965632,0.591956129486324,0.862579640466515,0.9923728637566718,0.9601449247770467,0.9183667912600696,1.373590253157265,1.029278646114224,-0.2264996328627206,-2.2354887628246747,-4.587447291537694,-6.7005539801885154,-7.948697916313053,-7.809597475696952,-6.002071993027684,-2.581564332319897,2.0297817684243458,7.089788699658758,11.65567065224009,14.757004984920876,15.590899282399734,13.701493162450282,9.106583436627654,2.342176731132172,-5.590052716205073,-0.39573025751221463,-2.907404214368109,-8.453713338993666,-15.97432836337756,-22.362127577270353,-23.203270987192415,-14.178372317385811,7.236359019067124,40.259473030264694,79.98445585894342,117.62057046864439,141.92504352668132,141.65520624678177,108.57479893011904,40.33523114945036,-57.51963185655202,-171.07532142154764,-279.47580351115084,-358.2466038161585,-384.0579699108187
0.404897034909296,0.740445157339073,0.9491732193954899,0.9953312331567742,0.871013465113964,0.5975124940521475,0.22167231553050562,-0.19213488345176052,-0.573034098260364,-0.8557866532967309,-0.9919639840074447,-0.9582422599493967,-0.7603971838043226,-0.4323147554367604,-0.030187432803464132,0.3771102552684398,0.7198182234042596,0.9392390180807343,0.9977912490325794,0.885446357911162,0.9143622865810139,1.3442335644866414,0.9442625674258252,-0.38607224821507724,-2.456295704868234,-4.811157605011186,-6.825848507097111,-7.850948219158155,-7.375783734675621,-5.173289128196692,-1.3917262612602503,3.431491666837978,8.442958294564466,12.624118766765632,14.99316383398333,14.818693969951308,11.800764322650211,6.178749200313534,-1.2621240156164557,-9.294831838432764,-0.404897034909296,-2.961780629356292,-8.542558974559409,-15.925299730508387,-21.7753366278491,-21.51044978587731,-10.861943460994775,12.296632540912674,46.41576195908949,85.57866532967309,120.0276420649008,137.98688543271314,128.50712406293053,84.73369206560504,6.79217238077943,-96.54022534872058,-208.027466563831,-304.3134418581579,-360.2026409007612,-354.1785431644648
0.4140232959341115,0.7537428953580161,0.9581901951470719,0.9906735640210073,0.8453632952793961,0.5483378492756287,0.15290361918228526,-0.2699718303463195,-0.6443961295523322,-0.9031723120634089,-0.9998584816910953,-0.9171026201424681,-0.6697567091328841,-0.3022112834104975,0.11957122439165807,0.5198945919574461,0.8269138136998846,0.9855289392075495,0.9672737196886297,0.7754243724578997,0.910266285448305,1.3143388416954205,0.8583961494066396,-0.5450268184214809,-2.6709590926966693,-5.017541400911806,-6.917687740770537,-7.702945767201358,-6.8822266662509675,-4.2927820201127895,-0.18505406625013882,4.78381447324267,9.653547826917402,13.345373530746842,14.892384379841024,13.667686746222659,9.559587565468414,3.051130615847065,-4.8209687805564245,-12.628809011118545,-0.4140232959341115,-3.0149715814320643,-8.623711756323647,-15.850777024336116,-21.134082381984904,-19.740162573922632,-7.492277339931978,17.278197142164448,52.1960864937389,90.31723120634089,120.98287628462252,132.06277730051542,113.18888384345742,59.23341154845751,-26.903525488123066,-133.0930155411062,-238.97809215926665,-319.31137630324605,-349.1858128075953,-310.1697489831599
0.4231081273594556,0.7667389451833533,0.9663442892835244,0.9844299715501684,0.817598748407189,0.49718846449650866,0.08338550165785198,-0.34608072760726877,-0.7105385976995451,-0.9415277575149563,-0.9956588326432779,-0.8627637550771232,-0.5678057494215061,-0.16619020072958107,0.2666427819255772,0.6493891565858086,0.910153230104478,0.9999526605064132,0.9019193786984676,0.6344681136334064,0.90607919773184,1.283918050249499,0.7717567175749627,-0.7031088804870501,-2.878942021832839,-5.20585542517056,-6.975621552775792,-7.505637902180247,-6.332924047824376,-3.3693542679400386,1.0238565165639346,6.067287138518495,10.701113522719774,13.805312027171514,14.45693141854704,12.16730015932235,7.042620055354492,-0.17514355755009764,-8.206184118850214,-15.458980726845699,-0.4231081273594556,-3.066955780733413,-8.69709860355172,-15.750879544802695,-20.439968710179727,-17.89878472187431,-4.085889581234747,22.1491665668652,57.55362641366315,94.15277575149562,120.47471874983663,124.23798073110575,95.95917165223453,32.57327934299789,-59.99462593325487,-166.243624085967,-263.03428350019414,-323.98466200407785,-325.5928957101468,-253.78724545336254
0.4321506201038015,0.7794281051013082,0.9736281587763361,0.976610450821706,0.7877892676831243,0.44424854501153627,0.013458689682283977,-0.419974413474531,-0.7709257533807212,-0.9704694993144818,-0.9794158352247002,-0.7960077265472705,-0.4562659967248206,-0.026914941396533554,0.4077221307769644,0.7622837526758582,0.9671350446100412,0.9820438038052731,0.8040819929649151,0.46820079834798034,0.9018014424161783,1.2529833661755994,0.6844222935733568,-0.8600653681745277,-3.079724296602241,-5.37542149874638,-6.999365994140453,-7.260287562466814,-5.7323251918156,-2.412238605534265,2.2203826758114147,7.263437526123193,11.567964665373392,13.994928182817008,13.696590795406195,10.355887744855156,4.322475423386655,-3.395754620122775,-11.295849929989105,-17.672441963988042,-0.4321506201038015,-3.117712420405233,-8.762653428987026,-15.625767213147297,-19.694731692078108,-15.992947620415306,-0.6594757944319148,26.878362462369985,62.44498602383842,97.04694993144818,118.50931606218873,114.62511262280695,77.10895344649468,5.275328513720576,-91.737479424817,-195.1446406850197,-279.5020278923019,-318.1821924329085,-290.27359946033437,-187.28031933919215
0.44114986932228917,0.7918052962318619,0.9800352442627589,0.9672275197434766,0.7560094109711392,0.38970874440568576,-0.0565340868996779,-0.49117990542759743,-0.8250684648991208,-0.9897081684250137,-0.9513259624340284,-0.7177953080133466,-0.3370210733895912,0.11288734042950016,0.5396388236043042,0.8556925193779064,0.9962153518265237,0.932381436023065,0.6772852213131478,0.2832553862640024,0.8974334475586071,1.2215471711877088,0.5964715249075272,-1.015645017126613,-3.272803731218354,-5.525628959965985,-6.988804687062199,-6.968465199185882,-5.085294906546686,-1.4310045895385755,3.3900514003588937,8.355050268809853,12.239462346828573,13.910509116515751,12.628449489674756,8.279753616132366,1.477628889440773,-6.506566983755702,-13.978690466766869,-19.180890345887814,-0.44114986932228917,-3.1672211849274476,-8.82031719836483,-15.475640315895626,-18.90023527427848,-14.029514798604687,2.770170258084217,31.435513947366235,66.83054565682879,98.97081684250138,115.11044145451744,103.36252435392191,56.95656140284091,-22.125918724182032,-121.41873531096843,-219.05728496074403,-287.9062366778653,-302.09158527147304,-244.49996489404637,-113.30215450560095
0.45010497449725606,0.8038655645615741,0.9855597759527248,0.9562961990144158,0.722338664333222,0.3337654779476187,-0.12624977493315484,-0.5592414276763622,-0.8725281801148018,-0.9990514103161409,-0.9117289853982967,-0.6292521568527772,-0.2120847224706882,0.25047917094163763,0.659428323560195,0.9272277011023704,0.9965551950763791,0.8525713455569799,0.526095708283816,0.08700996883612472,0.8929756502463124,1.189622047731298,0.5079836141216898,-1.1695987671031867,-3.4576974058226124,-5.655936863711822,-6.943989395307071,-6.632038723990705,-4.397074091637496,-0.4354629198140624,4.518714542802598,9.326414537529544,12.704266681456895,13.553707841221177,11.27651162237165,5.991968818256133,-1.4098467204114427,-9.406995303400127,-16.158081982922706,-19.924148818186804,-0.45010497449725606,-3.2154622582462964,-8.870037983574523,-15.300739184230652,-18.05846660833055,-12.015557206114273,6.186238971724587,35.79145137128718,70.67478258929894,99.9051410316141,110.31920723319391,90.61231058679992,35.842318097546304,-49.09391750456098,-148.37137280104386,-237.37029148220682,-288.00445137707356,-276.2331159604615,-189.9205506904576,-34.80398753444989
