q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qd13,qd14,qd15,qd16,qd17,qd18,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12,qdd13,qdd14,qdd15,qdd16,qdd17,qdd18
-0.9998434602112485,0.03538118535713305,0.9985914359423581,-0.07071806567603553,-0.9960889552147721,0.10596639139814476,0.9923391516856351,-0.141082023854761,-0.9873467209350159,0.1760209905383807,0.9811179145860004,-0.21073954016597976,-0.9736605324762916,0.24519419746522686,0.9649839128910851,-0.279341817615119,-0.9550989208694802,0.3131396402728156,-0.01769336239377795,-1.9987477797088098,0.15917379358177491,3.9899853737817934,-0.4417802988801031,-5.966218271249049,0.8648048297505431,7.919983282992638,-1.4271869763169192,-9.843864134017124,2.127515959772929,11.730506973457324,-2.9640332837468883,-13.572635775108647,3.934636040197037,15.36306760144143,-5.036880864314026,-17.094727704280608,0.9998434602112485,-0.1415247414285322,-8.987322923481223,1.1314890508165685,24.902223880369302,-3.8147900903332115,-48.62461843259612,9.029249526704705,79.97508439573629,-17.602099053838067,-118.71526766490605,30.346493783901085,164.54862998849327,-48.05806270318446,-217.12138040049413,71.51150530947046,276.0235881312798,-101.45724344839225
-0.9999704760989149,0.015367946378017567,0.9997342953500602,-0.030732263035787716,-0.9992619896353439,0.04608932111035838,0.9985536705075769,-0.06143549345316573,-0.9976095052630402,0.07676715548672565,0.9964297169019727,-0.09208068606069678,-0.9950145840758988,0.10737246830718357,0.9933644410218179,-0.1226388904949784,-0.9914796774832605,0.13787634688259398,-0.007684200056571172,-1.9997638122779624,0.06915235576801942,3.998110609792979,-0.19205963071491378,-5.993623935588977,0.37634796223233247,7.984888448139187,-0.6219302820376399,-9.970490478599721,0.9286905470786351,11.94901858751007,-1.2964837806501666,-13.919064120756326,1.725136123764597,15.879221764613312,-2.214444896761336,-17.828090099682036,0.9999704760989149,-0.06147178551207027,-8.997608658150542,0.49171620857260345,24.981549740883597,-1.6592155599729015,-48.92912985487127,3.9318715810026066,80.80636992630625,-7.676715548672565,-120.56799574513869,13.259618792740335,168.1574647088269,-21.04500378820798,-223.506999229909,31.395555966714472,286.5376267926623,-44.67193638996045
-0.9999972954811321,-0.004651451886747496,0.9999756594179623,0.009302803134115958,-0.999932387759743,-0.013953953104903796,0.9998674814427053,0.018604801166264267,-0.99978094187117,-0.02325524669188633,0.9996727709175179,0.027905189064154044,-0.9995429709221488,-0.03255452767635552,0.9993915446934314,0.03720316193484189,-0.9992184955076417,-0.04185099126118956,0.0023257322333604547,-1.9999783638783148,-0.02093143914076727,3.9998269119627623,0.05814204784382367,-5.999415833140662,-0.11395594814508765,7.998615325661566,0.18837072481385708,-9.99729560181802,-0.281383157664242,11.995326892625908,0.3929892216601232,-13.992579452504202,-0.5231840870452154,15.98892356395404,0.6719621195004979,-17.984229542236935,0.9999972954811321,0.018605807546989983,-8.999780934761661,-0.14884485014585533,24.998309693993576,0.5023423117765367,-48.99350659069256,-1.190707274640913,80.98225629156477,2.325524669188633,-120.96040528101967,-4.018347225238182,168.92276208584315,6.380687424565682,-224.86309755602207,-9.524009455319524,288.77414520170845,13.559721168625417
-0.9999239156706125,-0.024668985906274383,0.9993153104996522,0.04932295699777175,-0.9980984705861696,-0.07394690759850431,0.9962741365615785,0.09852585030450041,-0.9938434188094833,-0.12304482510590661,0.9908077967898395,0.14748890849243743,-0.9871691181384833,-0.17184322253656023,0.9829295975425582,0.19609294394898555,-0.9780918153925509,-0.22022331310089802,0.012335431486169522,-1.9993913485202002,-0.11099635943964163,3.995131529074848,0.30819811053724006,-5.983573077588194,-0.6037005848146754,7.961075934607935,0.9971439063722509,-9.92401113972902,-1.4880487519823216,11.868764516558839,2.0758167888167476,-13.791740345082525,-2.7597312209408287,15.689365018296806,3.538957444127878,-17.558090679993196,0.9999239156706125,0.09867594362509753,-8.99383779449687,-0.789167311964348,24.95246176465424,2.662088673546155,-48.81743269151735,-6.305654419488026,80.50131692356815,12.304482510590661,-119.88774341157058,-21.238402822910988,166.83158096540367,33.681271617165805,-221.15915944707558,-50.1997936509403,282.6685346484472,71.35235344469096
-0.9997503440199734,-0.04467663289684211,0.9977538440548188,0.08926404662356309,-0.9937648311320005,-0.1336732001805932,0.9877912713044535,0.17781540855365915,-0.9798450937623573,-0.22160251981763043,0.9699421670105675,0.2649470911757668,-0.9581022671792249,-0.30776256358288595,0.944349038530863,0.3499634346036312,-0.9287099462428505,-0.39146542916069643,0.02234389473535882,-1.9980030014722208,-0.20096119044355526,3.9840319877840065,0.5574822957993049,-5.946152799914012,-1.090482376016157,7.872510879686182,1.7978295165606808,-9.751370791896269,-2.676691112406543,11.571155413283497,3.72354236054848,-13.320484678627519,-4.934176833151884,14.98821377538865,6.303719103167186,-16.56347067972586,0.9997503440199734,0.17870653158736843,-8.979784596493369,-1.4282247459770094,24.844120778300013,4.812235206501355,-48.40177229391822,-11.380186147434186,79.36745259475094,22.160251981763043,-117.36300220827866,-38.15238112931042,161.919283153289,60.32146246224565,-212.47853366944418,-89.59063925852959,268.3971744641838,126.83479904806565
-0.9994765979210014,-0.06466637403733042,0.9952926681123053,0.1290620468191058,-0.9869423229306494,-0.19291745027793655,0.9744605179299606,0.25596527797910124,-0.9578995034541887,-0.3179416040975786,0.9373286059110436,0.37858698824345866,-0.9128339375632895,-0.43764756151073353,0.8845180360523932,0.4948760892032314,-0.8524994351635686,-0.550033005788941,0.03235011913827803,-1.9958138791669569,-0.29074480772147376,3.9665460805509127,0.8053702752190104,-5.887289942377338,-1.571912291060789,7.733487809133807,2.5839334054614715,-9.481102975834924,-3.8329134127245834,11.106788577078238,5.308302950202298,-12.588052428121156,-6.997589933473802,13.903416847010606,8.88637845639241,-15.032572513840126,0.9994765979210014,0.25866549614932166,-8.957634013010749,-2.0649927491056927,24.673558073266236,6.945028210005716,-47.74856537856807,-16.38177779066248,77.5898597797893,31.79416040975786,-113.41676131523627,-54.516526307058044,154.26893544819592,85.77892205610377,-199.01655811178847,-126.68827883602724,246.37233676227135,178.21069387561687
-0.9991027048029089,-0.08463019768306558,0.99193400200044,0.16865316176303152,-0.977648032849055,-0.2514660156235337,0.956347301192053,0.33247456535968495,-0.9281846427829425,-0.4110975632031401,0.8933621286673694,0.4867708780567867,-0.8521296152948493,-0.5589515432149508,0.8047829517635302,0.6271216522260631,-0.751661857061165,-0.6907920749444744,0.04235310207660804,-1.9928248589779536,-0.38026625024911,3.942701837121002,1.051241217161565,-5.807196771895308,-2.0456275652305718,7.544897776437324,3.34907969165471,-9.115913522672537,-4.942711498217521,10.482356231674192,6.8033003069561335,-11.608804493925053,-8.903538067752919,12.462741228444434,11.212327448517339,-13.01496231953155,0.9991027048029089,0.3385207907322623,-8.92740601800396,-2.6984505882085044,24.441200821226374,9.052776562447214,-46.8610177584106,-21.278372183019837,75.18295606541835,41.10975632031401,-108.0968175687517,-70.09500644017729,144.00990498482955,109.55450247013036,-181.0761641467943,-160.54314296987215,217.23027669067667,223.8166322820097
-0.9986287021295855,-0.10456010257678999,0.9876808743457911,0.2079739272690915,-0.9659052382938926,-0.3091077626776823,0.9335405172479841,0.4068528926092397,-0.8909415211504694,-0.5001377507779996,0.838575256879919,0.5879396682381566,-0.777015808519535,-0.6692960847614721,0.7069380437530417,0.7433151012514057,-0.629110215384019,-0.8091852575090629,0.052351841256822754,-1.9890371388680816,-0.46944479341430845,3.912537479593049,1.2944793416314004,-5.706162114581597,-2.5093032957699517,7.3079495292203305,4.087062475311222,-8.65945858727163,-5.992643503863894,9.706857385257544,8.183254073381441,-10.401941125621747,-10.609132175455729,10.703063160815823,13.214373892241275,-10.575964587956847,0.9986287021295855,0.41824041030715997,-8.88912786911212,-3.327582836305464,24.147630957347317,11.127879456396563,-45.74348534515122,-26.03858512699134,72.16626321318802,50.01377507779996,-101.4676060824702,-84.66331222629455,131.31567163980142,131.18203261324854,-159.0610598444344,-190.28866592035985,181.8128522459815,262.1760234329364
-0.9980546373958451,-0.1244481010554685,0.9825371203421475,0.24696131251865244,-0.9517433489136566,-0.36563482800225466,0.9061520973732111,0.4786235398024083,-0.8464722076987604,-0.5841707261961363,0.7736315686762426,0.6806353645345017,-0.6887626893045385,-0.7665176454740062,0.5931850908138878,0.8404822916569269,-0.48838479106240296,-0.9013793182873266,0.06234533481061834,-1.9844522369094075,-0.5582000218092475,3.8761013611495034,1.5344754624839858,-5.584550314202874,-2.9606638520575754,7.024161761905032,4.79189617261064,-8.116308044027646,-6.96999266209455,8.79146814124228,9.424829275478391,-8.991125460068343,-12.075991711165047,8.669424228704399,14.834682521147247,-7.794547142630885,0.9980546373958451,0.497792404221874,-8.842834083079326,-3.951381000298439,23.793583722841415,13.162853808081168,-44.401452771287346,-30.63190654735413,68.5642488235996,58.41707261961363,-93.60941980982535,-98.01149249296824,116.40089449246702,150.23745851290522,-133.46664543312477,-215.16346666417328,141.14320461703446,292.04689912509383
-0.9973805681226662,-0.1442862222516465,0.976507378292191,0.2855528210985082,-0.9351978329426609,-0.42084336784257437,0.8743164586243691,0.5473265006599697,-0.7951373813067871,-0.6623551793676045,0.6993176614583729,0.7635220827048245,-0.5888626150696644,-0.8487099887751774,0.4660838463814987,0.9161360842860233,-0.3335508706099086,-0.9643892752817519,0.07233258139529994,-1.9790719906747691,-0.6464519017438229,3.833451888546788,1.7706285131228885,-5.44279991830906,-3.3974940439607177,6.695353381802934,5.457864063233472,-7.491899734812984,-7.862921328174377,7.7493806338300715,10.507030916338376,-7.404019555000828,-13.27110831211927,6.413878453609992,16.026445739175685,-4.760764385450943,0.9973805681226662,0.577144889006586,-8.78856640462972,-4.568845137576131,23.379945823566523,15.150361242332677,-42.84150647259409,-35.02889604223806,64.40612788584976,66.23551793676044,-84.61743703646313,-109.94717990949472,99.51778194677328,166.3471577999348,-104.86886543583721,-234.53083757722197,96.39620160626359,312.4621251912876
-0.9966065618514283,-0.16406651528807645,0.9695970854249772,0.32368659118204435,-0.9163101283713753,-0.4745342932138049,0.8381898441464315,0.6125214309098357,-0.7373534052191644,-0.7339083536543224,0.6165336246417801,0.8354053006190171,-0.4790048928711118,-0.9142615580304713,0.32849443706070197,0.9683400074839311,-0.16908130782464728,-0.9961750449370325,0.08231258029411564,-1.972898556501299,-0.734120853414821,3.784657428489819,2.0023470518621003,-5.2814220967753265,-3.817649993558768,6.32363185102317,6.079564657173071,-6.792485027119324,-8.660614357654675,6.59561290953779,11.411559000869923,-5.671742015246134,-14.167588576908168,3.9941598936373586,16.7552358019368,-1.572841590778701,0.9966065618514283,0.6562660611523058,-8.726373768824795,-5.17898545891271,22.907753209284383,17.083234555696976,-41.07130236317514,-39.201371578229484,59.72562582275231,73.39083536543224,-74.6005685816554,-120.29836328913846,80.95182689521789,179.19526537397238,-73.91124833865794,-247.89504191588637,48.86449796132307,322.7607145595985
-0.9957326961371449,-0.18378105246433263,0.9618124729929951,0.36130149469316664,-0.8951275391656335,-0.5265139878410365,0.797949556361609,0.6737904706265188,-0.6735889500336615,-0.798113882568069,0.5262821377799487,0.8952490731162949,-0.3610472132732951,-0.9618870745619581,0.1835130019326142,0.9957578239778426,0.0002726883436774151,-0.9957074942548254,0.09228433151652779,-1.9659344086261903,-0.8211278226658085,3.729796198040818,2.2290507431823823,-5.100998798458811,-4.219069656880917,5.911379678919739,6.651955504796804,-6.025066227454455,-9.353410099311684,5.346792494585491,12.123117988129223,-3.8282578459352825,-14.745259240765423,1.472204854172619,16.99999936794906,1.666005350131779,0.9957326961371449,0.7351242098573305,-8.656312256936957,-5.780823915090666,22.37818847914084,18.954503562277317,-39.099528261718845,-43.1225901200972,54.56070495272658,79.81138825680691,-63.68013867137379,-128.91586652874645,61.01697904318687,188.5298666141438,-41.29042543483819,-254.9140029383277,-0.07880693132277296,322.6092281385634
-0.9947590585406917,-0.20342193243413678,0.9531605606532298,0.3983372352940341,-0.8717031167945569,-0.576595006364088,0.7537930868034541,0.7307409224595873,-0.6043611924374931,-0.8543289617926387,0.4296563261181521,0.9421909615312707,-0.23698423686084005,-0.9906527382849117,0.03440202093337769,0.997687733862811,0.1696188070708694,-0.9630017611990899,0.10224683589841146,-1.9581823381950532,-0.9073943522730262,3.668956139238092,2.4501718111729174,-4.9021806526173535,-4.599782944017977,5.461239151652885,7.1703940948261735,-5.1973264765869,-9.932917416984042,4.020916767263935,12.629675438428059,-1.9097124959550325,-14.991121129356284,-1.0874334642268388,16.75366568913174,4.8509117667191335,0.9947590585406917,0.8136877297365471,-8.578445045879068,-6.373395764704545,21.792577919863923,20.75742022910717,-36.935861253369254,-46.76741903741359,48.95325658743694,85.43289617926388,-51.9884154602964,-135.67549846050298,40.05033602948197,194.1679367038427,-7.740454710009981,-255.4080598688796,-49.01983524348126,312.0125706285051
-0.993685746620034,-0.22298128337212153,0.9436491501372924,0.4347344450395237,-0.8460955273639891,-0.6245967502892087,0.7059371468666568,0.7830077685852899,-0.53023162052358,-0.9019907847259403,0.3278265206696845,0.9755544627307705,-0.10891386459202448,-0.9999945368551637,-0.11548309989249722,0.9740803382170025,0.33406496509685074,-0.8991167645717827,0.1121990952021702,-1.9496454521432574,-0.9928426526930091,3.6022347781257733,2.665156461517096,-4.6856846226580116,-4.957921387942173,4.976095396738837,7.630675508521641,-4.317552828506937,-10.392117322943323,2.637093588675836,12.922665481503323,0.04627685086539905,-14.899641675853296,-3.619237301277275,16.023350871100863,7.8787594294897785,0.993685746620034,0.8919251334884861,-8.492842351235632,-6.955751120632379,21.152388184099728,22.485483010411514,-34.59092019646618,-50.11249718945855,42.94876126240998,90.19907847259402,-39.66700900103182,-140.47984263323096,18.406443116052138,195.9989292236121,25.983697475811876,-249.36456658355263,-96.54477491298987,291.3138317212576
-0.9925128679204505,-0.24245126612876203,0.933286818216326,0.47043477954348983,-0.8183689046881087,-0.6703461192501133,0.6546166042295558,0.8302560102492162,-0.4518014797085973,-0.9406221771118294,0.22202608317657913,0.9948587585402974,0.020998237639299096,-0.989729304337062,-0.2627695342311824,0.9255399035407769,0.488860629590303,-0.8061209192277452,0.12214011221675888,-1.9403271719507102,-1.077395672208135,3.529739068420482,2.8734662684621215,-4.452291420676241,-5.291727314580872,4.45905789113389,8.029066524670403,-3.394553283208297,-10.725447991813734,1.2152659297515065,12.997133665109065,2.001358841075024,-14.472879418864226,-6.058401361758292,14.830152302581707,10.65151522559239,0.9925128679204505,0.9698050645150481,-8.399581363946934,-7.526956472695837,20.45922261720272,24.13246029300408,-32.076213607248235,-53.13638465594984,36.59591985639638,94.06221771118294,-26.865156064366076,-143.25966122980282,-3.5487021610415472,193.98694365006415,59.12314520201603,-236.93821530643888,-141.28072195159757,261.18317782978943
-0.9912405399637579,-0.2618240773722115,0.9220829089670312,0.5053810115042686,-0.788592689667307,-0.7136781352298198,0.600083330169054,0.8721828149049485,-0.36970689618993857,-0.9698363743493721,0.11353646764257222,0.9998256450562629,0.15055526034456193,-0.9600583125632933,-0.4041429333422792,0.8533088946543882,0.6295340518941419,-0.6870251666728855,0.13206889085760373,-1.9302312322705695,-1.1609771664068507,3.451585220065522,3.0745795232977895,-4.202842692109226,-5.599562469140574,3.9134405313747562,8.362335898759255,-2.43756860393435,-10.928872125354241,-0.22407553692271218,12.851820734645198,3.9171999118901084,-13.720437679667405,-8.342491603696633,13.208539192475449,13.079405192745671,0.9912405399637579,1.047296309488846,-8.298746180703281,-8.086096184068298,19.714817241682674,25.692412868273514,-29.404083178283646,-55.819700153916706,29.946258591385025,96.98363743493721,-13.737912584751239,-143.97489288810186,-25.443838998230966,188.1714292624055,90.93216000201282,-218.44707703152338,-181.93534099740702,222.59615400201488
-0.9898688902365352,-0.28109195271578163,0.9100475253457863,0.5395171224395064,-0.7568414563744877,-0.7544365374922668,0.5426049634252476,0.9085194571868453,-0.28461371749376724,-0.9893408936509257,0.003671699373106,0.990383541982185,0.2775663984186383,-0.911563324770251,-0.5364220079959167,0.7592361719578596,0.7520214477329155,-0.5456854893246413,0.14198443626640947,-1.9193616794324397,-1.24351176693592,3.3678985129474306,3.2679925409681725,-3.9382379806558747,-5.879916056343662,3.342740393513513,8.627780570747301,-1.4561798017411107,-10.99992585218052,-1.6601877384796904,12.489183927112494,5.756235902656001,-12.659248461143594,-10.413043330786563,11.205356820791579,15.083821145317609,0.9898688902365352,1.1243678108631265,-8.190427728112077,-8.632273959032103,18.921036409362195,27.159715349721605,-26.58764320783713,-58.1452452599581,23.053711116995146,98.93408936509258,-0.444275624145826,-142.61523004543466,-46.90872133274987,178.6664116549692,120.69495179908125,-194.36446002121207,-217.33419839481257,176.8020985411838
-0.9883980561773497,-0.30024716982981414,0.8971915200784585,0.572788392483262,-0.7231947252854821,-0.7924743460783127,0.48246359668231614,0.9390330412765019,-0.1972121119613059,-0.9989404622821106,-0.10623754048810848,0.9666685242082961,0.3998838975839612,-0.8451951888858329,-0.6566301162058348,0.6457296670915973,0.8527843921149115,-0.3866780647464851,0.15188575491084352,-1.9077228698206528,-1.3249250494627027,3.278813096073494,3.4532209215428717,-3.6594314844083398,-6.131412155119064,2.7506153189830505,8.823247588873196,-0.46021221361487974,-10.937748570154442,-3.0723741406139844,11.91535541931365,7.4824085805381735,-11.31319143127129,-12.217057683487885,8.878473268718166,16.59986578424741,0.9883980561773497,1.2009886793192566,-8.074723680706127,-9.164614279732191,18.079868132137054,28.529076458819258,-23.64071623743349,-60.09811464169612,15.974181068865777,99.89404622821107,12.854742399061125,-139.20026748599463,-67.58037869168945,165.65825702162326,147.74177614631282,-165.3067947754489,-246.45468932120943,125.28369297786116
-0.9868281851629849,-0.31928205153669653,0.8835264858741213,0.6051414881014383,-0.6877367641212032,-0.8276543918340785,0.4199543921123472,0.9635279936235639,-0.10821097097530055,-0.998538972567245,-0.21486003215778895,0.9290223607679482,0.5154393728466332,-0.7622551941227454,-0.7620622458382613,0.5156947483347895,0.9289120376161885,-0.2151511020076948,0.16177185468408758,-1.895319468128282,-1.4051436007861744,3.184471772532146,3.6298007633894196,-3.3674286148928854,-6.352816471355984,2.1408604700540286,8.947151571679514,0.5403628655219307,-10.743093369989838,-4.440283015733722,11.140038632939758,9.06187263927537,-9.71255656510106,-13.708358223880023,6.295107721193746,17.578453887380974,0.9868281851629849,1.2771282061467861,-7.951738372867092,-9.682263809623013,17.19341910303008,29.795558106026828,-20.577765213505014,-61.66579159190809,8.765088648999345,99.8538972567245,25.998063891092464,-133.77921995058455,-87.109254011081,149.4020180480581,171.4640053136088,-132.0178555737061,-268.45557887107844,69.70895705049311
-0.9851594344936749,-0.338188968887781,0.8690647449715042,0.6365245475849389,-0.6505563768004714,-0.8598498110602837,0.3553841327765518,0.9818473164534602,-0.018332159328939245,-0.9881404440872902,-0.32088014093589007,0.8779875894324012,0.6222787848203846,-0.664369556421013,-0.8503458848039868,0.37245985337114446,0.9782052031572831,-0.0366581572868499,0.17164174500424595,-1.8821564454875896,-1.484095085036174,3.085025770580956,3.7972898250075775,-3.0632823714286275,-6.543042395580381,1.5173840051486218,8.998487566623705,1.5355280120848624,-10.41831791382412,-5.744200741929735,10.176344150020512,10.463659308778428,-7.8933625372402645,-14.848772890459564,3.529888634097304,17.98790154963618,0.9851594344936749,1.352755875551124,-7.821582704743538,-10.184392761359023,16.263909420011785,30.954593198170212,-17.413822506051037,-62.838228253021455,1.4849049056440788,98.81404440872902,38.8264970532427,-126.43021287826576,-105.165114634645,130.21643305851856,191.32782408089702,-95.34972246301298,-282.70130371245483,11.877242960939368
-0.9833919713773418,-0.35696034422097433,0.8538193380275997,0.6668872641835006,-0.6117466810319249,-0.8889445029988088,0.2890697169935077,0.9938735940278298,0.07169533962925247,-0.9678489834371484,-0.4230137521619031,0.8142996979264799,0.7185954824700705,-0.5534575330073568,-0.9194944090875928,0.21969129296223983,0.9992399041095961,0.14302167451370834,0.1814944369136015,-1.868239077477659,-1.5617083089011867,2.9806345012291477,3.955268632616577,-2.7480895438786614,-6.701156335823495,0.8841820299175316,8.976839200983337,2.5153199649284868,-9.967355879234516,-6.965335905883181,9.040568013401565,11.660283564084216,-5.896546202884208,-15.609111068985456,0.6626978618707605,17.81495201791606,0.9833919713773418,1.4278413768838973,-7.684374042248397,-10.67019622693601,15.293667025798122,32.00200210795712,-14.164416132681877,-63.60791001778111,-5.80732250996945,96.78489834371484,51.18466401159028,-117.25915650141312,-121.44263653744193,108.47767646944193,206.88624204470838,-56.240970998333395,-288.7803322876733,-46.339022542441505
-0.981525972912842,-0.3755886541977727,0.8378040123584466,0.6961809667469437,-0.5714048751021915,-0.914833548506729,0.22133660306357725,0.9995297452081262,0.1611413365871296,-0.9378677419452088,-0.520023824400814,0.7388765244455321,0.8027607535227754,-0.43169379125342106,-0.9679517872365673,0.06129940625553034,0.9914084884691512,0.31807087045689103,0.19132894317770865,-1.8535729420100044,-1.6379132858258374,2.8714653027032475,4.103341530720569,-2.422986757486946,-6.826382299510447,0.24531298462865186,8.88238205894545,3.4699293741889785,-9.395669314568373,-8.08609011536193,7.751916161182293,12.628283028039741,-3.7670414062955855,-15.969910769786292,-2.2236369754277407,17.065204907144885,0.981525972912842,1.5023546167910908,-7.54023611122602,-11.1388954679511,14.285121877554788,32.934007746242244,-10.845493550115284,-63.96990369332008,-13.052448263557498,93.78677419452089,62.92288275249849,-106.39821952015662,-135.66656734534905,84.61198308567053,217.78915212822764,-15.692648001415767,-286.5170531675847,-103.05496202803269
-0.979561626072221,-0.3940664328185236,0.8210332095426959,0.7243586977445687,-0.5296319944442294,-0.9374235884080281,0.15251721198269927,0.9987795174989222,0.24928035864201165,-0.8984968817900607,-0.6107353724784447,0.6528050302281582,0.8733513659402329,-0.3014657696721562,-0.9946275953367856,-0.09866153017813305,0.9549371907528398,0.4828218344507837,0.2011442783843137,-1.8381639170930149,-1.7126412991202145,2.757693172205472,4.2411376730219095,-2.0891463740637644,-6.918105701881274,-0.39512836797132056,8.715882257489492,4.389799009220555,-8.71018248266002,-9.090311618490817,6.332179654917072,13.348678001372681,-1.5527678460661056,-15.92193678641216,-5.0457352225651455,15.762934900631162,0.979561626072221,1.5762657312740944,-7.389298885884263,-11.5897391639131,13.240799861105735,33.74724918268901,-7.473343387152264,-63.92188911993102,-20.19170905000294,89.84968817900607,73.8989800698918,-94.00392435285478,-147.59638084389937,59.087290855742616,223.79120895077676,25.25735172560206,-275.9768481275707,-156.4342743620539
-0.9774991276819787,-0.412386274414708,0.8035220523991338,0.7513752885376386,-0.4865326585956839,-0.9566331601586073,0.08294929598451224,0.9916277194043989,0.33539753342010015,-0.8501305708770238,-0.6940496988919919,0.5573256348118145,0.9291736347269826,-0.1653268670808425,-0.9989215545412957,-0.2560970776000083,0.8908795965188835,0.6319403979226672,0.2109394590420926,-1.8220181784761174,-1.7858249639241115,2.639500485394857,4.3683119511998445,-1.7477722643005955,-6.975876382253918,-1.0330371876003137,8.478690232614513,5.265719442396314,-7.919197994217607,-9.963528074761047,4.805366193462669,13.807343600278866,0.6964472495316931,-15.466417084517417,-7.72207189569843,13.95030580472566,0.9774991276819787,1.649545097658832,-7.231698471592204,-12.022004616602217,12.163316464892098,34.43879376570986,-4.0645155032411,-63.46417404188153,-27.167200207028113,85.01305708770238,83.98001356593102,-80.25489141290129,-157.03034426886006,32.404065947845126,224.75734977179152,65.56085186560213,-257.46420339395735,-204.74868892694417
-0.9753386844033478,-0.43054083661704173,0.7852863313499084,0.777187431784283,-0.4422148091808157,-0.9723929916105339,0.012974280917906372,0.9781201896087517,0.41879438721791196,-0.7932530365606554,-0.768957701224838,0.4538143397237877,0.9692836071054362,-0.02594637775769059,-0.9807370389908008,-0.40697743836955397,0.8010862063089481,0.7605985250566019,0.22071350367919637,-1.8051421971746135,-1.8573982879703044,2.517076704040782,4.484545859229156,-1.4000954664599772,-6.99941081332554,-1.664324865975193,8.172729786308652,6.0889212508234944,-7.032296246672814,-10.693155123198814,3.1972941435592053,13.995286704970571,2.9299903718442826,-14.615011370248327,-10.175332782164144,11.686005404451851,0.9753386844033478,1.722163346468167,-7.067576982149176,-12.434998908548527,11.055370229520392,35.00614769797922,-0.6357397649774122,-62.59969213496011,-33.922345364650866,79.32530365606554,93.0438818482054,-65.34926492022544,-163.80892960081871,5.085490040507356,220.66583377293017,104.18622422260582,-231.51391362328602,-246.433922118339
-0.9730805127115864,-0.44852284329820785,0.766342490181754,0.8017537508607621,-0.3967894395724109,-0.9846462508161775,-0.057064409404927706,0.9583435031780523,0.4987945101383116,-0.7284337177222215,-0.8345520943865262,0.3437628982320102,0.9930030247271197,0.11394284578008927,-0.9404832501605122,-0.5474406046252045,0.6881509782509951,0.8646306308887984,0.2304654329415939,-1.7875427368761747,-1.9272967310920897,2.3906180723175305,4.589548291073458,-1.0473697470956609,-6.988593492669613,-2.284945232308815,7.8004824830984925,6.851162812876241,-6.060219386487802,-11.268677741912516,1.5351559520751505,13.90882228901947,5.097600674600933,-13.389512642674609,-12.334647899198638,9.043345319611744,0.9730805127115864,1.7940913731928314,-6.897082411635786,-12.828060013772193,9.919735989310272,35.44726502938239,2.7961560608414575,-61.333984203395346,-40.40235532120324,72.84337177222216,100.98080342076967,-49.50185734540946,-167.81751117888322,-22.332797772897496,211.60873128611524,140.14479478405235,-198.8756327145376,-280.1403244079707
-0.9707248388742866,-0.46632508748903956,0.7467076112180544,0.8250348661878059,-0.3503703169105343,-0.9933487509714088,-0.1268230386659543,0.9324244166666318,0.5747490422729323,-0.6563215637376995,-0.8900383996420611,0.2287573169393982,0.9999307929996175,0.25159797619317514,-0.879066008704608,-0.6738912121355058,0.5553363936041912,0.9406684511249178,0.24019426969120278,-1.7692268512300389,-1.9954572634214047,2.2603273022267167,4.683056269755927,-0.6908670798116776,-6.943477509599433,-2.890920486808492,7.364967522733153,7.544812820560236,-5.014741200368612,-11.68180178535499,-0.1529416773981737,13.549645672178947,7.150500980807831,-11.821289369475476,-14.137638791265026,6.107887382628494,0.9707248388742866,1.8653003499561582,-6.72036850096249,-13.200557859004894,8.759257922763357,35.76055503497072,6.21432889463176,-59.675162666664434,-46.554672424107515,65.63215637376994,107.69464635668939,-32.94105363927334,-168.98830401693536,-49.313203333862326,197.78985195853681,172.5161503066895,-160.49221775161126,-304.7765781644734
-0.968271898928704,-0.4839404342669859,0.726399399915115,0.8469934583557114,-0.3030736971745267,-0.9984691097588099,-0.1959592450325791,0.9005290556845164,0.6460419364337985,-0.5776385374133922,-0.9347445673316589,0.11045499904603563,0.989949763583288,0.3843199903149594,-0.7978673710071107,-0.7830925690088576,0.4064792099578372,0.9862500969771251,0.249899039103798,-1.7502018810199937,-2.0618184222250626,2.1264132486518488,4.764835605980975,-0.331873058364471,-6.864284284616046,-3.4783666959578907,6.869717252251238,8.162926681619266,-3.908524511259705,-11.92657351542121,-1.8384530680045315,12.924799280015325,9.042495403012122,-9.950482564225494,-15.532220523512509,2.9746733892792445,0.968271898928704,1.9357617370679436,-6.537594599236035,-13.551895333691382,7.576842429363167,35.944887951317156,9.602003006596377,-57.63385956380905,-52.32939685113768,57.76385374133922,113.10409264713073,-15.90551986262913,-167.30151004557567,-75.32671810173204,179.5201584765999,200.47169766626754,-117.47249167781496,-319.54503142058854
