q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qd13,qd14,qd15,qd16,qd17,qd18,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12,qdd13,qdd14,qdd15,qdd16,qdd17,qdd18
-0.979164467766255,0.3976755432551168,0.8176534623025593,-0.7297553883881608,-0.5212723332133364,0.9414637020766449,0.13890848985165224,-0.99787966791589,0.2663680005697899,0.8896975975697085,-0.6277076805659878,-0.6347618834052128,0.8855083720031169,0.27512360558184173,-0.9972464230801313,0.1298957002783106,0.9444908903017305,-0.5134889987127431,-0.20306881854195788,-1.8350522197438934,1.7271321143044427,2.7348332983739816,-4.266951940865764,-2.022686212984353,6.932136549499695,-0.5206868301048874,-8.674842658519442,4.565503092526487,8.562940569615943,-9.272493655868677,-6.0401044697913795,13.459724080519736,1.1123864535869927,-15.864442612477662,5.585139291155224,15.445731177808288,0.979164467766255,-1.5907021730204671,-7.358881160723033,11.676086214210573,13.03180833033341,-33.89269327475922,-6.80651600273096,63.86429874661696,-21.57580804615298,-88.96975975697084,75.95262934848452,91.40571121035065,-149.65091486852677,-53.92422669404098,224.38044519302954,-33.25329927124751,-272.9578672972001,166.37043558292876
-0.9811466475773499,0.3792420843042337,0.8345584093536843,-0.701823495980479,-0.5632829521256214,0.9195489515427412,0.2078501920342339,-0.9998891741228536,0.1786364309429993,0.9308409308548625,-0.5384338737052445,-0.7227203761669574,0.8177865907567481,0.4066217664836603,-0.9749578827603435,-0.029771822104945965,0.9864655690949933,-0.3515261820636568,-0.19326473022185792,-1.8505949762090899,1.6527584071464998,2.849403531940644,-4.131320357478481,-2.3578528634754194,6.84712469478213,0.11910048783581682,-8.855236364362936,3.654246316892897,9.269345424638061,-8.29368658280051,-7.481780573122879,12.790352334797298,3.3358437523032114,-15.992907536898635,2.7874651219587117,16.851204919438093,0.9811466475773499,-1.5169683372169347,-7.511025684183159,11.229175935687664,14.082073803140535,-33.10376225553868,-10.184659409677462,63.99290714386263,-14.469550906382944,-93.08409308548626,65.15049871833459,104.07173416804187,-138.20593383789043,-79.69786623079742,219.36552362107727,7.621586458866167,-285.08854946845304,113.89448298862482
-0.9830306644663898,0.3606568577043127,0.8507119345315962,-0.6727682741739793,-0.6038849529354011,0.8943231629615255,0.27577333507354174,-0.9954996044108376,0.08945815988452904,0.9626789610614435,-0.44264833148814325,-0.8002789850757255,0.7362567757383114,0.5301591762034046,-0.9307629589980493,-0.18867843079652527,0.9999857944877115,-0.17819896929417361,-0.1834413059230889,-1.8653971491249268,1.5768965850713177,2.959413047926809,-3.9853574608126694,-2.684529546653889,6.728558858734788,0.758125588239445,-8.963915229855534,2.7064592723641665,9.863648260675271,-7.195534075428176,-8.797129490369173,11.87057389454765,5.484347790336514,-15.712622796228297,-0.09061306629568974,17.711900554682664,0.9830306644663898,-1.4426274308172509,-7.656407410784366,10.76429238678367,15.097123823385028,-32.19563386661492,-13.512893418603545,63.71197468229361,-7.246110950646853,-96.26789610614435,53.56044811006533,115.24017385090447,-124.42739509977463,-103.9111985358673,209.4216657745611,48.30167828391047,-288.99589460694864,57.73646605131225
-0.9848163299390209,0.3419273010163859,0.866099493483243,-0.6426362283721306,-0.6429768010353701,0.8658771673275042,0.34234506511121937,-0.984739051083035,-0.0004445952407671386,0.9848934141313506,-0.3415094693345137,-0.8663216484414792,0.642295528682241,0.6433172466046183,-0.8656546700182125,-0.3427627615364502,0.9846615775786647,0.0008891903936533865,-0.17359952847124183,-1.8794528148582499,1.4996149527437466,3.0646857665571985,-3.829428264540028,-3.0015399913431606,6.5770200671205,1.3922988477382838,-8.99999911050778,1.7316166666064416,10.338661671847953,-5.993838453578466,-9.963942026029722,10.718395979031857,7.509623709748939,-15.030751959293324,-2.9660775340583005,17.99999288406259,0.9848163299390209,-1.3677092040655436,-7.794895441349187,10.28217965395409,16.074420025884255,-31.17157802379015,-16.77490819044975,63.02329926931424,0.03601221450213823,-98.48934141313505,41.322645789476155,124.750317375573,-108.54794434729874,-126.09018033450519,194.7723007540978,87.74726695333125,-284.5671959202341,-0.2880976875436972
-0.986503465340869,0.3230609095604709,0.8807072315182375,-0.6114755875286364,-0.6804607383011388,0.8343133906982351,0.40723915081860573,-0.9676763793691702,-0.09034374977592653,0.9972622196638411,-0.23624044488128357,-0.9198980180368892,0.5374893516017334,0.7438805939647651,-0.7810959376238132,-0.4880866987293887,0.9409349431374936,0.17994860368256194,-0.16374038252812567,-1.8927563485181722,1.4209830932010887,3.16505318971169,-3.6639227053482895,-3.3077427317822217,6.393250927969784,2.017561693704142,-8.963195778124586,0.7394636726133799,10.688640919989663,-4.705892013561259,-10.962516968223696,9.356375673135146,9.366165472123829,-13.964722406048837,-5.755985934159434,17.70616824755129,0.986503465340869,-1.2922436382418836,-7.9263650836641375,9.783609400458182,17.01151845752847,-30.035282065136464,-19.95471839011168,61.93128827962689,7.317843731850049,-99.72622196638412,28.585093830635312,132.46531459731204,-90.83570042069294,-145.80059641709397,175.74658596535798,124.95019487472351,-271.93019856673567,-58.303347593150065
-0.9880919018754132,0.30406523341603686,0.8945219960833828,-0.5793362269527986,-0.7162430275578661,0.799745485386793,0.4701375820765178,-0.9444207867028126,-0.1795112482236538,0.9996617308784838,-0.12811436530451462,-0.9602371345263329,0.42360785927032685,0.8298804112686805,-0.6789867167236303,-0.6209360265256211,0.8700671794656056,0.35319050658994827,-0.15386485449324933,-1.9053024262070848,1.3410718052017216,3.260354670621208,-3.489254667814969,-3.6020352177239947,6.178151992468543,2.6299125782415262,-8.853803287438458,-0.2600814905051604,10.90935341061592,-3.3502281935173706,-11.77599373659758,7.811178309738873,11.01225833629935,-12.541779915403504,-8.379863771544576,16.83992562340269,0.9880919018754132,-1.2162609336641474,-8.050697964750444,9.269379631244778,17.90607568894665,-28.790837473924547,-23.03674152174937,60.442930348980006,14.540411106115958,-99.96617308784838,15.501838201846269,138.27414737179194,-71.58972821668523,-162.65656060866138,152.77201126281682,158.959622790559,-251.44941486556002,-114.43372413514324
-0.9895814806208725,0.2849478744005897,0.9075313486049923,-0.5462695884798036,-0.7502341869914309,0.7622979207316691,0.530732128367424,-0.9151211038812955,-0.2672249604619728,0.9920679606703338,-0.01843889055975917,-0.9867585215041809,0.30257389991025707,0.8996330130777005,-0.5616213051388134,-0.7379153574310011,0.7741024567218211,0.5150142078735711,-0.14397393240514708,-1.9170860271511925,1.2599530394791847,3.350437670996686,-3.305860949394676,-3.8833577844095513,5.932777341853529,3.2254325872336977,-8.672707562289522,-1.2570267066138665,10.998129881261903,-1.9463548788438256,-12.390637067186397,6.113055421720357,12.410916149228854,-10.798292312605467,-10.762025678175213,15.429269538219495,0.9895814806208725,-1.1397914976023589,-8.16778213744493,8.740313415676857,18.75585467478577,-27.442725146340088,-26.005874290003778,58.567750648402914,21.645221797419797,-99.20679606703338,2.2311057577308593,142.09322709660205,-51.13498908483344,-176.3280705632293,126.364793656233,188.9063315023363,-223.7156099926063,-166.86460335103703
-0.9909720525461084,0.26571648302748513,0.9197235756883697,-0.5123285981335326,-0.7823492139183577,0.7221055349175651,0.588725849243245,-0.8799648425805345,-0.3527745299728675,0.9745568214009469,0.09145958125381777,-0.9990805385002224,0.17643108858841183,0.9517727983515758,-0.43163679289601076,-0.8360349122437754,0.6558088631364203,0.6601881522840694,-0.1340686058425052,-1.928102435709788,1.1776998339589748,3.4351580051800337,-3.1142001681062825,-4.150697468124004,5.658329421941442,3.8003105205524674,-8.421375220900456,-2.241405850373442,10.953896683127061,-0.5144736854059893,-12.796068927429895,4.295252484118959,13.530712389935365,-8.778819973689117,-12.833758546278089,13.519804716087206,0.9909720525461084,-1.0628659321099405,-8.277512181195327,8.197257570136522,19.558730347958942,-25.995799257032346,-28.847566612919007,56.31774992515421,28.57473692780227,-97.4556821400947,-11.06660933171195,143.86759754403204,-29.8168539714416,-186.54746847690885,97.11827840160242,214.0249375344065,-189.52876144642545,-213.90096134003846
-0.9922634785255338,0.24637875544432186,0.9310876996643654,-0.47756758141391487,-0.8125077973543857,0.6793130494608121,0.6438345494666962,-0.8391769953206141,-0.435467126721444,0.9473033660280958,0.20025195514519836,-0.9970258727531035,0.04730930150782138,0.9852789858841462,-0.29195380930360704,-0.912786933379771,0.5185985599156949,0.7840190501184421,-0.12414986582516946,-1.9383472432623696,1.0943862479963293,3.5143800709256565,-2.9147516156540876,-4.4030916535953555,5.356153150605181,4.350867282919421,-8.101841698351219,-3.2033784152335087,10.777188765616179,0.9248107399740557,-12.985443745534932,2.3933580415644595,14.34648629377418,-6.534976943210687,-14.535303547770276,11.173261735618913,0.9922634785255338,-0.9855150217772874,-8.37978929697929,7.641081302622638,20.312694933859643,-24.455269780589234,-31.547892923868112,53.7073277005193,35.272837264436966,-94.73033660280959,-24.230486572569003,143.5717256764469,-7.995271954821813,-193.11468123329266,65.68960709331158,233.67345494522138,-149.87498381563583,-254.02217223837525
-0.9934556293530324,0.22694243035303852,0.9416134884734392,-0.44204217634423887,-0.8406345188505733,0.6340745481078878,0.6957881716953181,-0.7930185955619844,-0.5146330580953297,0.9105800381603097,0.30662251309933997,-0.98062409072564,-0.08261128618935128,0.9994955989324105,-0.14571089916745741,-0.9662097786008875,0.36642935795692594,0.8825036053301022,-0.1142187047149907,-1.947816349972919,1.0100872956947455,3.58797706644365,-2.708014058848592,-4.639631540101433,5.027729327073549,4.873579429325581,-7.716694762445342,-4.133327885662698,10.470143206744503,2.3507872186026706,-12.955563995504397,0.4446069636088224,14.839908191069023,-4.124111773027272,-15.817579868813134,8.465501358556166,0.9934556293530324,-0.9077697214121541,-8.474521396260952,7.072674821507822,21.015862971264333,-22.82668373188396,-34.09362041307059,50.753190115967,41.6852777057217,-91.05800381603098,-37.10132408502014,141.20986906449218,13.961307366000366,-195.90113739075244,32.784952312677916,247.3497033218272,-105.89808444955159,-285.9311681269531
-0.9945483857548866,0.20741528591298103,0.9512914648784733,-0.40580924441765664,-0.8666590410943578,0.5865529220228588,0.7443321198836506,-0.7417850471473705,-0.5896311924639617,0.8647539485299701,0.40928482616565864,-0.950111212645952,-0.21113701189868683,0.9941443077844442,0.003805997348424034,-0.9949380570273311,0.20369055537824834,0.9524579370184059,-0.10427611611653653,-1.9565059664306024,0.9248788783642516,3.655831193357091,-2.494504492326123,-4.859465413807579,4.6746673753504675,5.365101714322729,-7.269053556464945,-5.021957870211834,10.036473367649423,3.7429360719947056,-12.706934186218856,-1.5128485313336983,14.999891357487938,-1.607841797485655,-16.643600438629964,5.48406204744696,0.9945483857548866,-0.8296611436519241,-8.56162318390626,6.492947910682506,21.666476027358943,-21.11590519282292,-36.47227387429888,47.47424301743171,47.76012658958089,-86.47539485299701,-49.523463966044694,136.81601462101708,35.68215501087808,-194.85228432575107,-0.8563494033954077,254.70414259899675,-58.86657050431377,-308.5963715939635
-0.9955416384017083,0.18780513662821427,0.9601129149978659,-0.3689267795854817,-0.8905162838041227,0.5369192832621575,0.7892285069179045,-0.6858042337807116,-0.659854151434218,0.8102832051110835,0.5069973123292818,-0.9059263161968276,-0.33609776476079706,0.9693298788370365,0.1532373766960002,-0.9982375260482012,0.03507632886419437,0.9916205102643791,-0.09432309477769604,-1.9644126151662311,0.8388377161815666,3.717833845248462,-2.2747568456853533,-5.061801714548391,4.298697457316416,5.822288500874966,-6.762543338540411,-5.860385034406098,9.481423983779917,5.081224398270023,-12.243752342985074,-3.4406858116922163,14.822841122276419,0.9495216937104303,-16.98953881608726,2.325329958061013,0.9955416384017083,-0.7512205465128571,-8.641016234980793,5.902828473367707,22.262907095103067,-19.329094197437673,-38.67219683897732,43.891470961965545,53.44818626617166,-81.02832051110835,-61.3466747918431,130.45338953234318,56.8005222445747,-189.98865625205914,-34.478409756600044,255.5488066683395,-10.137059041752174,-321.2850453256588
-0.9964352879193809,0.1681198302202195,0.9680698961513986,-0.331453815432761,-0.9121465864774129,0.4853523486478382,0.8302573203695928,-0.6254344206417829,-0.7247332287532248,0.7477123335681383,0.5985782520105727,-0.8487052182256564,-0.4553836272065303,0.9255381235023105,0.29922565681746255,-0.9760238572289143,-0.13454966916667332,0.9987252486897914,-0.08436063649013487,-1.9715331320439173,0.7520412791122465,3.7738857814937967,-2.0493206482734934,-5.245911886014955,3.901661994158703,6.242213891761043,-6.20126612220561,-6.6402279044479275,8.81170773588276,6.3463943438886545,-11.57383912538125,-5.301162104764304,14.312735637116532,3.4826171352472763,-16.845416459866556,-0.9085771029266669,0.9964352879193809,-0.672479320880878,-8.712629065362588,5.303261046924176,22.803664661935322,-17.472684551322175,-40.682608698110045,40.027802921074105,58.703391529011206,-74.77123335681382,-72.4279684932793,122.21355142449451,76.95983299790362,-181.40547220645286,-67.32577278392907,249.86210745060205,38.88485438916859,-323.5869805754924
-0.9972292448989984,0.1483672444873682,0.9751552440116659,-0.29345033068995113,-0.9314958575856443,0.43203779625849004,0.8672175006550276,-0.5610619615660775,-0.7837429960212646,0.677666833816618,0.6829200795974537,-0.7792713253949101,-0.5669805001594338,0.8636263870991492,0.4384906188448969,-0.9288647915927574,-0.3002946018960205,0.973542465102287,-0.0743897379896812,-1.9778646675273064,0.6645677171582562,3.823897286105804,-1.8187596549625864,-5.411132999081419,3.4855066376819184,6.622190454687333,-5.589767455914116,-7.3536906539843,8.03542406788811,7.520240222498579,-10.708505778220598,-7.05785341638588,13.481036490812913,5.926703209076015,-16.215390558011237,-4.11311101724597,0.9972292448989984,-0.5934689779494728,-8.776397196104993,4.695205291039218,23.28739643964111,-15.553360665305641,-42.49365753209635,35.90796554022896,63.48318267772243,-67.76668338166179,-82.6333296312919,112.21507085686704,95.8197045269443,-169.27077187143323,-98.6603892401018,237.78938664774589,86.78513994794992,-315.427758693141
-0.9979234299058127,0.12855528415232484,0.9813625790547161,-0.2549771532317438,-0.9485157098423667,0.3771675968544955,0.8999279263174714,-0.49309882646323877,-0.836405557915784,0.6008469271111854,0.7590027781713201,-0.6986237854313064,-0.6690041103775783,0.7848067639357678,0.5679031105223709,-0.8579656291916643,-0.45737758125996136,0.9168862869913551,-0.06441139685659966,-1.9834046878199265,0.5764957899930272,3.86778831133212,-1.5836504363513382,-5.556870138827087,3.0522707357413177,6.959786421277373,-4.932999610550813,-7.993641036355372,7.161961233497035,8.585870493192115,-9.66236314523243,-8.676367631849802,12.346431178210105,8.219313514898456,-15.117634114452816,-7.184673263246901,0.9979234299058127,-0.5142211366092994,-8.832263211492446,4.079634451707901,23.71289274605917,-13.57803348676184,-44.0964683895561,31.55832489364728,67.7488501911785,-60.084692711118535,-91.83933615872974,100.60182510210812,113.06169465381075,-153.8221257314105,-127.77819986753344,219.63920107306606,132.18212098412883,-297.0711569851991
-0.9985177734871802,0.10869187769867447,0.9866863123040661,-0.2160958627167604,-0.9631635812067786,0.32093932264509983,0.9282283016034827,-0.421979964798112,-0.8822944224648565,0.518020556169729,0.82590621543278,-0.6079231094761881,-0.7597318257325245,0.6906223671948849,0.6845553553037738,-0.7651384238263124,-0.6012675719580566,0.8305883368180563,-0.05442661141578065,-1.9881509758791824,0.4879047960475755,3.9054886057786913,-1.3445809369180164,-5.682598546658365,2.604077338523835,7.252841249867185,-4.236281473070438,-8.553681683261335,6.201882756103165,9.527950828322508,-8.453074970197656,-10.12501783713521,10.934413209820997,10.301853097887493,-13.583811751399924,-10.023964124853403,0.9985177734871802,-0.4347675107946979,-8.880176810736595,3.4575338034681664,24.079089530169465,-11.553815615223595,-45.483186778570655,27.00671774707917,71.46584821965337,-51.8020556169729,-99.93465206736637,87.54092776457108,128.39467854879663,-135.36198397019743,-154.0249549433491,195.87543649953597,173.76632829587834,-269.11062112905023
-0.9990122161795094,0.08878497419807736,0.9911216503629076,-0.1768686920240211,-0.9754028413198583,0.26355543588638114,0.9519799419839287,-0.34816052200770653,-0.9210379550265919,0.43001570830883784,0.8828212716381018,-0.5084744724305345,-0.8376317412359937,0.5829171182047064,0.7858262873473945,-0.6527556702427606,-0.7278140884958488,0.717438517981335,-0.04443638063687294,-1.9921016323035798,0.3988745011117627,3.936937826853174,-1.102149004730614,-5.787865509817123,2.1431227946511875,7.499479452507392,-3.5052554710655714,-9.028214057097054,5.166799675189418,10.332924773153751,-7.101059650960466,-11.375442678312277,9.27670929670685,12.121096029290282,-11.658166347999607,-12.539192925584391,0.9990122161795094,-0.35513989679230945,-8.920094853266168,2.829899072384338,24.385071032996457,-9.48799569190972,-46.6470171572125,22.282273408493218,74.60407435715395,-43.001570830883786,-106.82137386821032,73.22032402999696,141.55976426888293,-114.25175516812244,-176.81091465316376,167.1054515821467,210.33827157530033,-232.4500798259525
-0.9994067085142128,0.06884254012911348,0.9946645997300182,-0.1373584276437394,-0.9852028831069677,0.2052225598711831,0.9710664537704726,-0.27211292666802145,-0.9523223880020518,0.3377121383336679,0.9290596249674817,-0.4017089316003739,-0.9013885447072351,0.4637996465538401,0.8694404443915752,-0.5236896674762449,-0.8333669153254936,0.5810948207754907,-0.0344417040343163,-1.9952550760928502,0.3094850665142099,3.9620856373485713,-0.8569608963908225,-5.872291991472927,1.671665988085027,7.698122597683834,-2.745841877114491,-9.41249441764563,4.0692301242236395,10.989208822078048,-5.62914548208934,-12.40316161387412,7.410566481223995,13.630545764485248,-9.396242861027588,-14.649045504837497,0.9994067085142128,-0.2753701605164539,-8.951981397570163,2.1977348422998304,24.630072077674193,-7.388012155362592,-47.58225623475316,17.415227306753373,77.13811342816619,-33.771213833366794,-112.4162146210653,57.84608615045384,152.33466405552272,-90.90473072455266,-195.62409998810443,134.0645548739187,240.84303852906763,-188.274721931259
-0.9997012110226535,0.048872556189231774,0.99731197039542,-0.09762830918215192,-0.9925391993178669,0.14615073493680608,0.9853943044967528,-0.1943238670527461,-0.9758943619071788,0.24203257392553928,0.964062075981769,-0.28916283390606773,-0.9499257253481024,0.33560200780701155,0.9335190952441071,-0.3812391081055706,-0.9148813967728214,0.42596506419850855,-0.02444358156735508,-1.9976100452806402,0.2198169769468315,3.980891786012243,-0.609629760950194,-5.935573995527942,1.1920172685840922,7.847499411939746,-1.9641908629815477,-9.702681243651048,2.922447938304523,11.487359104258356,-4.062185207298896,-13.188054189369897,5.377915231136533,14.791623510197333,-6.86328613883133,-16.285313001679913,0.9997012110226535,-0.1954902247569271,-8.97580773355878,1.5620529469144306,24.813479982946674,-5.261426457725019,-48.28432092034089,12.43672749137575,79.04744331448148,-24.20325739255393,-116.65151119379405,41.639448082473756,160.5374475838293,-65.77799353017426,-210.04179642992412,97.59721167502607,264.4007236673454,-138.01268080031676
-0.9998956942400961,0.02888301410097389,0.999061378712624,-0.05774192814102798,-0.9973934438126917,0.0865526621683879,0.9948932812694518,-0.1152911764328336,-0.9915629772249295,0.14393349144446463,0.9874053104933478,-0.17245570798226964,-0.9824237502424782,0.20083402703579545,0.9766224530989396,-0.22904476966293394,-0.9700062596799268,0.2570643967478044,-0.014443013539989537,-1.9991655974395348,0.1299509679974594,3.9933261719715434,-0.36077410659091674,-5.977483661222031,0.7065271299534578,7.9466539157529015,-1.1666326919573056,-9.89587363521082,1.7403221224686543,11.820207280117558,-2.426636389770069,-13.714753951222702,3.224427301580417,15.574654228375463,-4.132358943331056,-17.39509696091398,0.9998956942400961,-0.11553205640389556,-8.991552408413616,0.9238708502564477,24.93483609531729,-3.1158958380619644,-48.749770782203136,7.37863529170135,80.31660115521929,-14.393349144446463,-119.47604256969508,24.83362194944683,166.0296137909788,-39.36346929901591,-219.7400519472614,58.63546103371109,280.33180904749884,-83.28886454628862
-0.9999901387086529,0.008881913413792917,0.9999112495448138,-0.017763126133953585,-0.9997534774406972,0.026642937522134535,0.9995168348429347,-0.03552064705051089,-0.9992013404202474,0.04439555435710888,0.9988070190619727,-0.05326695930103603,-0.9983339018760989,0.0621341620176159,0.9977820261868136,-0.07099646297377067,-0.9971514355315553,0.07985316302312206,-0.00444100050089627,-1.9999211100582042,0.039967953457264,3.9993688929128792,-0.11101625390380877,-5.9978700835952505,0.2175746915716823,7.994951541599188,-0.3596264527156431,-9.990140313095333,0.537149122103787,11.9829636931246,-0.7501146856705122,-13.972949287764278,0.9984895338313867,15.959625076259616,-1.2822344654612274,-17.942519473114295,0.9999901387086529,-0.035527653655171666,-8.999201245903324,0.28421001814325736,24.99383693601743,-0.9591457507968433,-48.976324907303805,2.273321411232697,80.93530857404004,-4.439555435710888,-120.85564930649869,7.670442139349189,168.71842941706072,-12.178295755452716,-224.50095589203306,18.175094521285292,288.1767648686195,-25.87242481949155
-0.9999845349792322,-0.011122741697267298,0.9998608176830776,0.022244107297724615,-0.999613398396974,-0.03336272087481159,0.9992423077314411,0.044477206842446,-0.9987475915975207,-0.0555861901252244,0.9981293112011045,0.06668829632847442,-0.9973875430353509,-0.07778215190842147,0.9965223788712329,0.0888663843420515,-0.9955339257461818,-0.09993962229686182,0.005561456856679437,-1.9998762807905253,-0.050051047532977413,3.9990102769370868,0.13901922036650613,-5.9966598568544685,-0.27244396036185686,7.992083195048437,0.4502922501335167,-9.98453892509495,-0.67252007603213,11.973286292539907,0.9390724363147376,-13.95758530769277,-1.2498833513509582,15.936696898287817,1.6048758758690322,-17.90988306198653,0.9999845349792322,0.04449096678906919,-8.998747359147698,-0.35590571676359384,24.99033495992435,1.2010579514932171,-48.962873078840616,-2.846541237916544,80.89855491939917,5.55861901252244,-120.77364665533364,-9.603114671300316,168.5584947729743,15.245301774050608,-224.21753524602738,-22.749794391565185,287.70930454064654,32.38043762418323
-0.9998788836124823,-0.031122945634708316,0.998910128535386,0.06221573710565543,-0.9969735569812725,-0.09324824946461786,0.9940710452409168,0.12419041616614145,-0.9902054054779027,-0.1550122581981881,0.9853803830039953,0.18568391312797378,-0.9796006526504123,-0.21617566403485627,0.9728718142385144,0.24645796830223995,-0.9652003871542536,-0.27650148624060245,0.015563357795027937,-1.9990311275765758,-0.14002498343070097,3.992250898040152,0.38870704521880284,-5.973857338686976,-0.7611275147226811,7.9380672329024,1.256564225159118,-9.879125466397815,-1.8740559211770693,11.791314335322825,2.6124036564520026,-13.668962803618328,-3.470172537289587,15.50645569703938,4.445693809988902,-17.298242821355675,0.9998788836124823,0.12449178253883326,-8.990191156818474,-0.9954517936904869,24.924338924531813,3.356936980726243,-48.709481216804924,-7.9481866346330525,80.20663784371011,15.50122581981881,-119.23102634348344,-26.738483490428223,165.55251029791967,42.37043015083183,-218.89615820366575,-63.09323988537343,278.94291188757927,89.5864815419552
-0.9996731951787364,-0.05111069458235362,0.997060038085709,0.10208778522821924,-0.9918405547219937,-0.15279801724331712,0.9840283888764163,0.2031088335048612,-0.973643961639287,-0.25288872096737053,0.9607144180214063,0.3020075544393335,-0.9452735559967441,-0.35033693673181354,0.9273617381541048,0.39775053429023044,-0.9070257861888648,-0.44412440743175974,0.025563701632119535,-1.997385988635456,-0.22987284326931728,3.979101575194475,0.6374228190292479,-5.929544634569707,-1.2460812029634876,7.833249345715152,2.052659814248753,-9.674953719824645,-3.052927226073471,11.439666382236263,4.24162537623523,-13.112732363212038,-5.612490221528624,14.679897656073427,7.158276363865001,-16.127372305319234,0.9996731951787364,0.2044427783294145,-8.973540342771381,-1.6334045636515078,24.796013868049844,5.500728620759417,-48.2173910549444,-12.998965344311117,78.86516089278224,25.28887209673705,-116.24644458059016,-43.48908783926403,159.75123096344976,68.66603959943545,-208.6563910846736,-101.82413677829899,262.1304522085819,143.89630800789016
-0.9993674902569545,-0.07107798970834123,0.9943122121233021,0.1417964329929098,-0.9842272278675523,-0.21179760218748905,0.9691635521573659,0.28072739794082985,-0.9491973842599473,-0.3482371404203119,0.9244297225897813,0.4139853331010909,-0.89498585381033,-0.4776393902186442,0.8610147190743815,0.5388773191464337,-0.8226881606083704,-0.5973893491884399,0.035561487841707685,-1.9949415223299363,-0.31951372959888463,3.9595833550321675,0.8845445710103192,-5.863881302130414,-1.7249285345532783,7.678300345447796,2.832131773565628,-9.374064721516936,-4.194876904880784,10.923402616983124,5.799228770277794,-12.29978374324793,-7.628700547661074,13.478148097451871,9.66437949503753,-14.435124274293338,0.9993674902569545,0.2843119588333649,-8.94880990910972,-2.268742927886557,24.605680696688808,7.624713678749606,-47.48901405571093,-17.96655346821311,76.88498812505573,34.82371404203119,-111.85599643336353,-59.613887966557094,151.25260929394577,93.61732048285427,-193.72831179173585,-137.95259370148702,237.75687841581905,193.55414913705454
-0.9989617994326648,-0.0910168403661571,0.9906691247428586,0.18127812326367104,-0.9741526152864028,-0.2700345633278975,0.9495493794492421,0.3565493673356162,-0.9170636559031811,-0.44010435054154157,0.8769651181608644,0.5200058985403273,-0.8295866359368275,-0.5955907251631575,0.7753215118985329,0.6662313786105709,-0.7146202167455346,-0.7313414501137118,0.04555571615343441,-1.9916987069029908,-0.4088669313248082,3.933727478158092,1.12945431659122,-5.777103776625379,-2.1953229428469987,7.474211872416021,3.5886674870682627,-8.979466357386768,-5.286094396151211,10.24995203059948,7.258914262978864,-11.24603267234834,-9.473501172595006,11.931921556882298,11.891715029446566,-12.276206963226294,0.9989617994326648,0.3640673614646284,-8.916022122685728,-2.9004499722187367,24.35381538216007,9.72124427980431,-46.52791959301286,-22.819159509479437,74.28215612815767,44.01043505415416,-106.1127792974646,-74.88084938980714,140.20014147332384,116.73578213197887,-174.4473401771699,-170.55523292430615,206.5252426394595,236.9546298368426
-0.9984561632949034,-0.11091926729239296,0.9861340561168759,0.22046966216962172,-0.9616419108559813,-0.3272992056899057,0.9252819889935074,0.4300894973731352,-0.8775030141396174,-0.527571985792087,0.8188946342634911,0.6185436239684214,-0.7501801447534429,-0.7018817163677481,0.6722075621129384,0.7765577742648897,-0.5859391584532109,-0.8416502084876142,0.05554538665291003,-1.9876588400863149,-0.4978519963787476,3.9015753291465494,1.3715396028301277,-5.669524519602261,-2.6549592843143044,7.222290049005006,4.316140089738377,-8.49510329429486,-6.313382685606032,9.429005518914163,8.596035587443312,-9.972109256361874,-11.105441167445376,10.080736775978366,13.776035803119862,-9.720415433668089,0.9984561632949034,0.44367706916957184,-8.875206505051883,-3.5275145947139475,24.041047771399533,11.782771404836605,-45.33881746068187,-27.52572783188065,71.07774414530901,52.7571985792087,-99.08625074588242,-89.07028185145269,126.78044446333185,137.56881640807862,-151.24670147541116,-198.79879021181176,169.33641679297793,272.694667549987
-0.9978506324321537,-0.13077730579991326,0.980711089542255,0.2593083202522731,-0.9467264004596424,-0.3833853353461865,0.896480301885187,0.5008771470189274,-0.8308358439925055,-0.6097656617002362,0.7509205662799537,0.7081805600186963,-0.6581071304319563,-0.7944314222703281,0.5539897428485222,0.8670367638472881,-0.44035677182055105,-0.9247494819011548,0.06552949988173963,-1.9828235385809962,-0.5863888041560703,3.863178370301728,1.6101950399930502,-5.541530893813885,-3.1015851347755,6.924147120767113,5.008658086485655,-7.925817546545424,-7.264317908769759,8.472376431395812,9.788015928869859,-8.502954086708367,-12.487852380781547,7.971906675013752,15.262988862110372,-6.850375187858605,0.9978506324321537,0.523109223199653,-8.826399805880296,-4.148933124036369,23.66816001149106,13.801872072462714,-43.92753479237416,-32.05613740921135,67.29770336339296,60.97656617002362,-90.8613885198744,-101.97800064269228,111.22010504300063,155.7085587649843,-124.6476921409175,-221.96141154490576,127.26310705613925,299.6188321359742
